,0,1,2
37234,6hiylq,3.0534972722091036e-05,6.092434414943523e-06
37235,mja4u9zxsc783c1wt5,3.0534972722091036e-05,6.092434414943523e-06
37236,wj,3.0534972722091036e-05,6.092434414943523e-06
37237,wcoyspa,3.0534972722091036e-05,6.092434414943523e-06
37238,z75bxm67f,3.0534972722091036e-05,6.092434414943523e-06
37239,jqidgvg5f,3.0534972722091036e-05,6.092434414943523e-06
37240,l7m,3.0534972722091036e-05,6.092434414943523e-06
37241,ahem1g,3.0534972722091036e-05,6.092434414943523e-06
37242,0enanznq73k4nrefmccfp,3.0534972722091036e-05,6.092434414943523e-06
37243,wbhfne1av3,3.0534972722091036e-05,6.092434414943523e-06
37244,vrpfw,3.0534972722091036e-05,6.092434414943523e-06
37245,k31i,3.0534972722091036e-05,6.092434414943523e-06
37246,8afwqgzlgh9xonxgmvii,3.0534972722091036e-05,6.092434414943523e-06
37247,z3sztjyljbg49ldrjb9zv5b9qsfwtae7md1tgbuws0cxtjndribvqs2,3.0534972722091036e-05,6.092434414943523e-06
37248,inxirkmcmmoxfkmol0,3.0534972722091036e-05,6.092434414943523e-06
37249,v0eduwfmarfrt1ldtfwp9nn,3.0534972722091036e-05,6.092434414943523e-06
37250,hzs5hwcf7mmgtb6zmj1he0uyp3pd9btwcjq,3.0534972722091036e-05,6.092434414943523e-06
37251,2qwa,3.0534972722091036e-05,6.092434414943523e-06
37252,jeknkt9hdg,3.0534972722091036e-05,6.092434414943523e-06
37253,1lr1pp0zpy,3.0534972722091036e-05,6.092434414943523e-06
37254,1e691fl6tjy,3.0534972722091036e-05,6.092434414943523e-06
37255,szr6d1xga7hva4miq2ek4dezzy1rvrfuphz0u5h1lmmxpp9xaxy,3.0534972722091036e-05,6.092434414943523e-06
37256,ft23,3.0534972722091036e-05,6.092434414943523e-06
37257,sa3y37ugma4enth51lzflwtyf2zj,3.0534972722091036e-05,6.092434414943523e-06
37258,ud6h6nm3f,3.0534972722091036e-05,6.092434414943523e-06
37259,aap3ol,3.0534972722091036e-05,6.092434414943523e-06
37260,oursv,3.0534972722091036e-05,6.092434414943523e-06
37261,pzz,3.0534972722091036e-05,6.092434414943523e-06
37262,70m2if,3.0534972722091036e-05,6.092434414943523e-06
37263,f1h,3.0534972722091036e-05,6.092434414943523e-06
37264,qacomxs4uf9os3kgn93s9trj7f5akmczfcbv8ar,3.0534972722091036e-05,6.092434414943523e-06
37265,uls,3.0534972722091036e-05,6.092434414943523e-06
37266,7hmdw,3.0534972722091036e-05,6.092434414943523e-06
37267,onhbpqhbub3z7vp7xfz,3.0534972722091036e-05,6.092434414943523e-06
37268,su,0.00015267486361045517,6.092434414943523e-06
37269,2q,3.0534972722091036e-05,6.092434414943523e-06
37270,ppt7ephnerwnjvt0xdcv,3.0534972722091036e-05,6.092434414943523e-06
37271,kfi2kvc8lvxam2benmfgn11dl2rkov9hmgrmm2lsnnbyqfzffvdgfldhfxfdn1xmgxtnq4vwtjb9,3.0534972722091036e-05,6.092434414943523e-06
37272,xntq4ohd7edc7n,3.0534972722091036e-05,6.092434414943523e-06
37273,b6726xu,3.0534972722091036e-05,6.092434414943523e-06
37274,j3,3.0534972722091036e-05,6.092434414943523e-06
37275,onm8ujl8efk8pdu9vz7,3.0534972722091036e-05,6.092434414943523e-06
37276,tbv2aadw6gaudhl5ndk47q1,3.0534972722091036e-05,6.092434414943523e-06
37277,k4l25y93z69,3.0534972722091036e-05,6.092434414943523e-06
37278,vp8,3.0534972722091036e-05,6.092434414943523e-06
37279,ys,3.0534972722091036e-05,6.092434414943523e-06
37280,b7mpbytza46wfu8o,3.0534972722091036e-05,6.092434414943523e-06
37281,19ln5dhm5nju6nvx6upg7uxi8oth7,3.0534972722091036e-05,6.092434414943523e-06
37282,hf6ddp1mvk,3.0534972722091036e-05,6.092434414943523e-06
37283,3mxb3sje4lctw83k4dny37m11ry42mbd38ng4crh4c7l5lowzqupwl27,3.0534972722091036e-05,6.092434414943523e-06
37284,72sk,3.0534972722091036e-05,6.092434414943523e-06
37285,rp76qmxkikwl,3.0534972722091036e-05,6.092434414943523e-06
37286,ro0tls1,3.0534972722091036e-05,6.092434414943523e-06
37287,08zk4qqovnhp5s,3.0534972722091036e-05,6.092434414943523e-06
37288,vn5,3.0534972722091036e-05,6.092434414943523e-06
37289,n5ndo5kqptainsba01lcuza6sybwz0kupw6yrxrgwxvhx8,3.0534972722091036e-05,6.092434414943523e-06
37290,mgpknemzps2blzmsfmkkxwksqd4fgbqan9gjsjmqxcq0qdonujcsnfdogaglaebbkveisnzoeiqo,3.0534972722091036e-05,6.092434414943523e-06
37291,opvjxlyeuf9jo3rb01onaeglaaa2np2r6,3.0534972722091036e-05,6.092434414943523e-06
37292,p4pqao67ufpac6ilwncpk4bomko,3.0534972722091036e-05,6.092434414943523e-06
37293,f50zjqvce4il,3.0534972722091036e-05,6.092434414943523e-06
37294,vlpkqzkhatq1r0abbkbgig,3.0534972722091036e-05,6.092434414943523e-06
37295,bkueeecil985y7uxo2gaucpdzjmn0oyokwcgzttbssbmnncssom0w,3.0534972722091036e-05,6.092434414943523e-06
37296,4jgfffj00cablkirbsaktpgjhllesws37ldtjtfyjmhb,3.0534972722091036e-05,6.092434414943523e-06
37297,weaafhrc2arskgcjqaxrucz6bdymwqx,3.0534972722091036e-05,6.092434414943523e-06
37298,dkiwouu0w2jtttawreovgciee8wwdtgmkaxjxdjnhvg44yqwqrbycrzr0ouyfi8ggthqq02ikruq,3.0534972722091036e-05,6.092434414943523e-06
37299,bcmofhe84yevwmxxryvrriohkhlen4fptesicjyxqzsqj7l9q0movmccsygylf9dljdpcksw33sd,3.0534972722091036e-05,6.092434414943523e-06
37300,djzshp5mnnw84smbsiwyysrescidkklgradouqhv3g4hussw2,3.0534972722091036e-05,6.092434414943523e-06
37301,cqbgocqxhauiaoojakartdfo1j,3.0534972722091036e-05,6.092434414943523e-06
37302,yexdxaamkixjg4,3.0534972722091036e-05,6.092434414943523e-06
37303,jbybazygwp5pomqdtjadhedgduh9axyimip0okmb2vdfdncabtoo844pzdkxn,3.0534972722091036e-05,6.092434414943523e-06
37304,eytalofylnwemaybijlmggdrwmag9kabgjclqqsbhto1eakb5hqho11duyb6igyg1anysijioxaf,3.0534972722091036e-05,6.092434414943523e-06
37305,dgjamf1np1qaayjgwgbvbcxpj6aaok6ifmdagqdgsy5njok5vxjfgv8hhtdwyhiuaghmvwdm2dra,3.0534972722091036e-05,6.092434414943523e-06
37306,emqgloafqlwjg,3.0534972722091036e-05,6.092434414943523e-06
37307,ogntriqqidxgaoubdgalye1wjcfdysqmttnuclxrzgtgvow0x7mej3nlgte,3.0534972722091036e-05,6.092434414943523e-06
37308,gbeasywyxjiiedfpecwzcfgs6w,3.0534972722091036e-05,6.092434414943523e-06
37309,dohqhfhotneedz8mmwac4qom8eej9calp1ig,3.0534972722091036e-05,6.092434414943523e-06
37310,wasydijkichs,3.0534972722091036e-05,6.092434414943523e-06
37311,ieoclunfgsqcaf8ogxr,3.0534972722091036e-05,6.092434414943523e-06
37312,f61qbzru4ywnba3wq8ccez0ahx54wamfslcrlmcbwjnuw1qnjrs2qyhd,3.0534972722091036e-05,6.092434414943523e-06
37313,ibzhuwgyiuqxgybc2p4l1c17qbdeahwaecqalt7gepk8hfsauaikwg4uh8weuz,3.0534972722091036e-05,6.092434414943523e-06
37314,abskyqgucgedg,3.0534972722091036e-05,6.092434414943523e-06
37315,tbycaahelgcbjgxw,3.0534972722091036e-05,6.092434414943523e-06
37316,xnp2ly6ehgnbzaifpvqqwxkx4o0teebkocflyi,3.0534972722091036e-05,6.092434414943523e-06
37317,d2ajy0mcheefiyl,3.0534972722091036e-05,6.092434414943523e-06
37318,3yeaaulvhbejcxcdchqq2w4nd,3.0534972722091036e-05,6.092434414943523e-06
37319,lld50fnbi,3.0534972722091036e-05,6.092434414943523e-06
37320,zl3aygiels9tcavubui0m8,3.0534972722091036e-05,6.092434414943523e-06
37321,z6hyxn,3.0534972722091036e-05,6.092434414943523e-06
37322,musedwyc40,3.0534972722091036e-05,6.092434414943523e-06
37323,57asw5jlzdmoryaft5buthanlegeswanbcajm,3.0534972722091036e-05,6.092434414943523e-06
37324,adf5agqdciztecqsieismmsfal96imsaglgcde,3.0534972722091036e-05,6.092434414943523e-06
37325,m1alg0kjlognvzbycxao6,3.0534972722091036e-05,6.092434414943523e-06
37326,qnxcwaaywdkwgatlabovaah6ikyshzctjhjvxjauw,3.0534972722091036e-05,6.092434414943523e-06
37327,an3kandfaeof,3.0534972722091036e-05,6.092434414943523e-06
37328,eqdr8almlpde1abxmqa0,3.0534972722091036e-05,6.092434414943523e-06
37329,czuxcvg5krxjm8xoek3rlccccidoirivczmuelnzjbg0k,3.0534972722091036e-05,6.092434414943523e-06
37330,qb5bgcsxa,3.0534972722091036e-05,6.092434414943523e-06
37331,dmtgb5ial3k5g5rgg,3.0534972722091036e-05,6.092434414943523e-06
37332,jiktq3gntptaugdnoadkmgce94emjrgg5gdrugc8cqdnnagji4dotzdr7z,3.0534972722091036e-05,6.092434414943523e-06
37333,13om,3.0534972722091036e-05,6.092434414943523e-06
37334,mgh5c9swdkcqohwkbxnyc7wkc55pdwhgcisrcphyhnrpka6rctmcdh0antegnsuom5dicar,3.0534972722091036e-05,6.092434414943523e-06
37335,pxahxdahkkadpbahvmaaozimm5ailwcxhgqoiqilnfmampcii9oghmabqgclypimimi7pfcce7qb,3.0534972722091036e-05,6.092434414943523e-06
37336,5fefu9g8zaojwegkwianojokriagaqafcladoiabt0uhv9ch3kqrtsqup9ilkzsbrfklqwak0zim,3.0534972722091036e-05,6.092434414943523e-06
37337,qt4p8qrgoi,3.0534972722091036e-05,6.092434414943523e-06
37338,mrht58ak0tanyfakqsanptadrsadm2qj5lydwhanwyajlyaadmcwg,3.0534972722091036e-05,6.092434414943523e-06
37339,cu0kakgei,3.0534972722091036e-05,6.092434414943523e-06
37340,hmlqavthczzan32qvx1acxt5nn7xp7x,3.0534972722091036e-05,6.092434414943523e-06
37341,oazocaus4aeb9in3igdnwaulqag24gdnqahn0kljswal,3.0534972722091036e-05,6.092434414943523e-06
37342,7qccigaaahqoabdkizjygf3mn2pkah4p5t1e7,3.0534972722091036e-05,6.092434414943523e-06
37343,g0iecyagv,3.0534972722091036e-05,6.092434414943523e-06
37344,yrnnswceoakmolmasx,3.0534972722091036e-05,6.092434414943523e-06
37345,k2ryj4gaa,3.0534972722091036e-05,6.092434414943523e-06
37346,eafexmre,3.0534972722091036e-05,6.092434414943523e-06
37347,akieaizsmrmnakxaggbymi6ejexyyphikmoqgs5wsnc3mu0rl7nemzipmzilcmyesb1,3.0534972722091036e-05,6.092434414943523e-06
37348,zfeapjnzi,3.0534972722091036e-05,6.092434414943523e-06
37349,iaimcai,3.0534972722091036e-05,6.092434414943523e-06
37350,7mf7emicpmiexmigfmigxa,3.0534972722091036e-05,6.092434414943523e-06
37351,xkmd6pa96la9,3.0534972722091036e-05,6.092434414943523e-06
37352,hca9whmdypmdyva,3.0534972722091036e-05,6.092434414943523e-06
37353,tfzlpnafz2ahy9ackpacvvzlwbzmkaacxfzmxlzmwmwcyrzmznzmzvzm0bznyyzmwgzmxndn2owf,3.0534972722091036e-05,6.092434414943523e-06
37354,kfakaqeaow,3.0534972722091036e-05,6.092434414943523e-06
37355,host66,0.00023410145753603127,6.092434414943523e-06
37356,insuranceiq,0.0011705072876801563,6.092434414943523e-06
37357,achng7s5tlqlsoq2tdsfvj,3.0534972722091036e-05,6.092434414943523e-06
37358,fvmx,3.0534972722091036e-05,6.092434414943523e-06
37359,vbi,0.00019338816057324322,6.092434414943523e-06
37360,20020410,5.089162120348506e-05,6.092434414943523e-06
37361,bestcheapstuff,7.124826968487908e-05,6.092434414943523e-06
37362,allbestcheapstuff,5.089162120348506e-05,6.092434414943523e-06
37363,aster25,3.0534972722091036e-05,6.092434414943523e-06
37364,csibe,9.16049181662731e-05,6.092434414943523e-06
37365,a8687ffe7,3.0534972722091036e-05,6.092434414943523e-06
37366,export2000,3.0534972722091036e-05,6.092434414943523e-06
37367,0e1b02f239,3.0534972722091036e-05,6.092434414943523e-06
37368,romanian,5.089162120348506e-05,6.092434414943523e-06
37369,bellow,5.089162120348506e-05,6.092434414943523e-06
37370,daring,3.0534972722091036e-05,6.092434414943523e-06
37371,mapdrawing,3.0534972722091036e-05,6.092434414943523e-06
37372,situs,3.0534972722091036e-05,6.092434414943523e-06
37373,tribunals,3.0534972722091036e-05,6.092434414943523e-06
37374,bureaus,7.124826968487908e-05,6.092434414943523e-06
37375,visualbasic,3.0534972722091036e-05,6.092434414943523e-06
37376,labeling,3.0534972722091036e-05,6.092434414943523e-06
37377,bibliographical,3.0534972722091036e-05,6.092434414943523e-06
37378,microfilm,3.0534972722091036e-05,6.092434414943523e-06
37379,anagrafica,3.0534972722091036e-05,6.092434414943523e-06
37380,mainway,3.0534972722091036e-05,6.092434414943523e-06
37381,telematical,3.0534972722091036e-05,6.092434414943523e-06
37382,gcos,3.0534972722091036e-05,6.092434414943523e-06
37383,ambiente,5.089162120348506e-05,6.092434414943523e-06
37384,decnet,3.0534972722091036e-05,6.092434414943523e-06
37385,systematical,3.0534972722091036e-05,6.092434414943523e-06
37386,romania,3.0534972722091036e-05,6.092434414943523e-06
37387,rtu,3.0534972722091036e-05,6.092434414943523e-06
37388,c0t,3.0534972722091036e-05,6.092434414943523e-06
37389,c8v,3.0534972722091036e-05,6.092434414943523e-06
37390,neotropin,5.089162120348506e-05,6.092434414943523e-06
37391,stormpost,0.00015267486361045517,6.092434414943523e-06
37392,monsterjoke,0.00013231821512906116,6.092434414943523e-06
37393,616161,7.124826968487908e-05,6.092434414943523e-06
37394,joke1000,3.0534972722091036e-05,6.092434414943523e-06
37395,vitafactory,0.00011196156664766712,6.092434414943523e-06
37396,56446664,0.00021374480905463726,6.092434414943523e-06
37397,mach10,5.089162120348506e-05,6.092434414943523e-06
37398,g3nmkz618325,5.089162120348506e-05,6.092434414943523e-06
37399,referencement,3.0534972722091036e-05,6.092434414943523e-06
37400,2314,3.0534972722091036e-05,6.092434414943523e-06
37401,assembler,3.0534972722091036e-05,6.092434414943523e-06
37402,plasma,3.0534972722091036e-05,6.092434414943523e-06
37403,professionally,5.089162120348506e-05,6.092434414943523e-06
37404,mind's,3.0534972722091036e-05,6.092434414943523e-06
37405,smtp4,0.00015267486361045517,6.092434414943523e-06
37406,9tel,9.16049181662731e-05,6.092434414943523e-06
37407,9massy1,5.089162120348506e-05,6.092434414943523e-06
37408,ifrance,9.16049181662731e-05,6.092434414943523e-06
37409,i2,7.124826968487908e-05,6.092434414943523e-06
37410,847720024324193611984,3.0534972722091036e-05,6.092434414943523e-06
37411,sondageexpress3,5.089162120348506e-05,6.092434414943523e-06
37412,sondageexpress,7.124826968487908e-05,6.092434414943523e-06
37413,dernier,5.089162120348506e-05,6.092434414943523e-06
37414,presidentielles,3.0534972722091036e-05,6.092434414943523e-06
37415,sondage,7.124826968487908e-05,6.092434414943523e-06
37416,avant,7.124826968487908e-05,6.092434414943523e-06
37417,lections,5.089162120348506e-05,6.092434414943523e-06
37418,84815c5abaf209ef376268c8,0.00011196156664766712,6.092434414943523e-06
37419,avec,3.0534972722091036e-05,6.092434414943523e-06
37420,partenariat,3.0534972722091036e-05,6.092434414943523e-06
37421,eacute,0.00013231821512906116,6.092434414943523e-06
37422,ellpadding,5.089162120348506e-05,6.092434414943523e-06
37423,mp20,3.0534972722091036e-05,6.092434414943523e-06
37424,2ejpg,7.124826968487908e-05,6.092434414943523e-06
37425,chirac,5.089162120348506e-05,6.092434414943523e-06
37426,361,5.089162120348506e-05,6.092434414943523e-06
37427,publique,3.0534972722091036e-05,6.092434414943523e-06
37428,acirc,9.16049181662731e-05,6.092434414943523e-06
37429,ans,0.0001730315120918492,6.092434414943523e-06
37430,filles,3.0534972722091036e-05,6.092434414943523e-06
37431,depuis,3.0534972722091036e-05,6.092434414943523e-06
37432,verd,7.124826968487908e-05,6.092434414943523e-06
37433,ana,9.16049181662731e-05,6.092434414943523e-06
37434,candidat,3.0534972722091036e-05,6.092434414943523e-06
37435,2eim,3.0534972722091036e-05,6.092434414943523e-06
37436,p20,3.0534972722091036e-05,6.092434414943523e-06
37437,trois,3.0534972722091036e-05,6.092434414943523e-06
37438,voterai,3.0534972722091036e-05,6.092434414943523e-06
37439,cellpad,7.124826968487908e-05,6.092434414943523e-06
37440,choix,3.0534972722091036e-05,6.092434414943523e-06
37441,megret,3.0534972722091036e-05,6.092434414943523e-06
37442,lepage,3.0534972722091036e-05,6.092434414943523e-06
37443,2em,3.0534972722091036e-05,6.092434414943523e-06
37444,jospin,3.0534972722091036e-05,6.092434414943523e-06
37445,mlle,3.0534972722091036e-05,6.092434414943523e-06
37446,helvetic,7.124826968487908e-05,6.092434414943523e-06
37447,rigeant,3.0534972722091036e-05,6.092434414943523e-06
37448,e9quivalent,3.0534972722091036e-05,6.092434414943523e-06
37449,omme,3.0534972722091036e-05,6.092434414943523e-06
37450,sportive,3.0534972722091036e-05,6.092434414943523e-06
37451,artistique,3.0534972722091036e-05,6.092434414943523e-06
37452,ouvrier,3.0534972722091036e-05,6.092434414943523e-06
37453,nominatif,3.0534972722091036e-05,6.092434414943523e-06
37454,agrave,7.124826968487908e-05,6.092434414943523e-06
37455,quelconque,3.0534972722091036e-05,6.092434414943523e-06
37456,porter,3.0534972722091036e-05,6.092434414943523e-06
37457,aucun,3.0534972722091036e-05,6.092434414943523e-06
37458,els,3.0534972722091036e-05,6.092434414943523e-06
37459,bol,7.124826968487908e-05,6.092434414943523e-06
37460,salestoner,3.0534972722091036e-05,6.092434414943523e-06
37461,ae23fa20,3.0534972722091036e-05,6.092434414943523e-06
37462,01c1ec40,3.0534972722091036e-05,6.092434414943523e-06
37463,costing,3.0534972722091036e-05,6.092434414943523e-06
37464,1618,0.00031552805146160736,6.092434414943523e-06
37465,9902,5.089162120348506e-05,6.092434414943523e-06
37466,817,7.124826968487908e-05,6.092434414943523e-06
37467,3den,9.16049181662731e-05,6.092434414943523e-06
37468,401px,3.0534972722091036e-05,6.092434414943523e-06
37469,3d200,3.0534972722091036e-05,6.092434414943523e-06
37470,3d382,3.0534972722091036e-05,6.092434414943523e-06
37471,tonerbestprice,5.089162120348506e-05,6.092434414943523e-06
37472,130px,3.0534972722091036e-05,6.092434414943523e-06
37473,65px,3.0534972722091036e-05,6.092434414943523e-06
37474,ahpcorp,3.0534972722091036e-05,6.092434414943523e-06
37475,remove1635,3.0534972722091036e-05,6.092434414943523e-06
37476,744sos1sos2,3.0534972722091036e-05,6.092434414943523e-06
37477,creech,3.0534972722091036e-05,6.092434414943523e-06
37478,5398,3.0534972722091036e-05,6.092434414943523e-06
37479,soft2reg,7.124826968487908e-05,6.092434414943523e-06
37480,interbgc,3.0534972722091036e-05,6.092434414943523e-06
37481,ppp151,3.0534972722091036e-05,6.092434414943523e-06
37482,275,3.0534972722091036e-05,6.092434414943523e-06
37483,red13,3.0534972722091036e-05,6.092434414943523e-06
37484,submit94,5.089162120348506e-05,6.092434414943523e-06
37485,dubaimail,5.089162120348506e-05,6.092434414943523e-06
37486,g41gng126518,3.0534972722091036e-05,6.092434414943523e-06
37487,tmuemn,3.0534972722091036e-05,6.092434414943523e-06
37488,5be23ed5,3.0534972722091036e-05,6.092434414943523e-06
37489,033c34a00a3d,3.0534972722091036e-05,6.092434414943523e-06
37490,7338d6a7,3.0534972722091036e-05,6.092434414943523e-06
37491,waters,3.0534972722091036e-05,6.092434414943523e-06
37492,g41gr1126742,3.0534972722091036e-05,6.092434414943523e-06
37493,g41gqtd05968,3.0534972722091036e-05,6.092434414943523e-06
37494,raa06082,3.0534972722091036e-05,6.092434414943523e-06
37495,g423fad08108,5.089162120348506e-05,6.092434414943523e-06
37496,200205020315,3.0534972722091036e-05,6.092434414943523e-06
37497,joke1008,3.0534972722091036e-05,6.092434414943523e-06
37498,ac6ad14f8ea,3.0534972722091036e-05,6.092434414943523e-06
37499,g45egbu11074,3.0534972722091036e-05,6.092434414943523e-06
37500,55c9429409b,3.0534972722091036e-05,6.092434414943523e-06
37501,99cc99,0.0003562413484243954,6.092434414943523e-06
37502,myform,3.0534972722091036e-05,6.092434414943523e-06
37503,pagerform,5.089162120348506e-05,6.092434414943523e-06
37504,wwp,5.089162120348506e-05,6.092434414943523e-06
37505,whitepages,5.089162120348506e-05,6.092434414943523e-06
37506,fromemail,3.0534972722091036e-05,6.092434414943523e-06
37507,d24,3.0534972722091036e-05,6.092434414943523e-06
37508,louisiana,5.089162120348506e-05,6.092434414943523e-06
37509,mn,9.16049181662731e-05,6.092434414943523e-06
37510,nd,0.00013231821512906116,6.092434414943523e-06
37511,utah,9.16049181662731e-05,6.092434414943523e-06
37512,hphone,9.16049181662731e-05,6.092434414943523e-06
37513,tpts6,3.0534972722091036e-05,6.092434414943523e-06
37514,8qwy701,3.0534972722091036e-05,6.092434414943523e-06
37515,hpdzyzplaja9wyog5zqaedgh8saa,5.089162120348506e-05,6.092434414943523e-06
37516,aw1nihnyyz1odhrwoi8vd3d3mzauynjpbmtzdgvylmnvbs9jbnnwcmluzy9sawtll2jpzy5nawyg,7.124826968487908e-05,6.092434414943523e-06
37517,dha6ly9wdwr1amlzas50cmlwb2quy29tl2xpa2uvehvlyw4uz2lmigfsdd1odhrwoi8vchvkdwpp,3.0534972722091036e-05,6.092434414943523e-06
37518,anbnpg0kpc9hpg0kdqo8ysbocmvmpwh0dha6ly9legftlmhvchrvlm9yzy9zzwu,9.16049181662731e-05,6.092434414943523e-06
37519,dqo8aw1nihny,9.16049181662731e-05,6.092434414943523e-06
37520,lnn5dgvzlm5ldd4ncjxpbwcgc3jjpwh0dha6ly9mbgrmaxnnb29klnryaxbvzc5jb20vbglrzs90,5.089162120348506e-05,6.092434414943523e-06
37521,ywl3yw4uz2lmigfsdd1odhrwoi8vzmxkzmlzz29vzc50cmlwb2quy29tl2xpa2uvdgfpd2fulmdp,9.16049181662731e-05,6.092434414943523e-06
37522,hpdzyzplaja9wyog5zqaedgh8s,3.0534972722091036e-05,6.092434414943523e-06
37523,a2ab014f8a5,3.0534972722091036e-05,6.092434414943523e-06
37524,8qwy703,3.0534972722091036e-05,6.092434414943523e-06
37525,dd40vgw1ocgop3epedazdg,5.089162120348506e-05,6.092434414943523e-06
37526,pgegahjlzj1odhrwoi8vagxjlm5vlwlwlm9yzz4ncjxpbwcgc3jjpwh0dha6ly9obgmubm8taxau,3.0534972722091036e-05,6.092434414943523e-06
37527,b3jnl2nuz2lml3lpzglhbjiuz2lmigfsdd1odhrwoi8vagxjlm5vlwlwlm9yzy9jbmdpzi95awrp,3.0534972722091036e-05,6.092434414943523e-06
37528,cjxhighyzwy9ahr0cdovl2zvcmv2zxjzcc5ob3b0by5vcmcvemlyzwfspg0kpgltzybzcmm9ahr0,3.0534972722091036e-05,6.092434414943523e-06
37529,dqo8l2e,9.16049181662731e-05,6.092434414943523e-06
37530,dqoncjxhighyzwy9ahr0chm6ly90a3rr,3.0534972722091036e-05,6.092434414943523e-06
37531,by1pcc5vcmcvy25nawyvc2hvdwppzs5qcgc,3.0534972722091036e-05,6.092434414943523e-06
37532,merry,3.0534972722091036e-05,6.092434414943523e-06
37533,hertoxsgljov5nnk,3.0534972722091036e-05,6.092434414943523e-06
37534,cfrm0wxfhqwist2h0cpkwoo0,5.089162120348506e-05,6.092434414943523e-06
37535,cfrm0wxfhqwist2h0cpkwoo0aa,3.0534972722091036e-05,6.092434414943523e-06
37536,c2kudhjpcg9klmnvbs9sawtll3h1zwfulmdpzj4ncjwvyt4ncg0kpgegahjlzj1odhrwoi8vcm9j,3.0534972722091036e-05,6.092434414943523e-06
37537,nwepe01,3.0534972722091036e-05,6.092434414943523e-06
37538,nuvox,3.0534972722091036e-05,6.092434414943523e-06
37539,evanspe,3.0534972722091036e-05,6.092434414943523e-06
37540,s64,3.0534972722091036e-05,6.092434414943523e-06
37541,hsia,3.0534972722091036e-05,6.092434414943523e-06
37542,conex,5.089162120348506e-05,6.092434414943523e-06
37543,3d211,3.0534972722091036e-05,6.092434414943523e-06
37544,rdana,3.0534972722091036e-05,6.092434414943523e-06
37545,3d22,3.0534972722091036e-05,6.092434414943523e-06
37546,3dcen,3.0534972722091036e-05,6.092434414943523e-06
37547,524px,3.0534972722091036e-05,6.092434414943523e-06
37548,128px,3.0534972722091036e-05,6.092434414943523e-06
37549,fixedoradjustable,3.0534972722091036e-05,6.092434414943523e-06
37550,monthlypayment1st,3.0534972722091036e-05,6.092434414943523e-06
37551,rtgage,3.0534972722091036e-05,6.092434414943523e-06
